"speech"	"bigram"	"n"	"tf"	"idf"	"tf_idf"
"4302"	"16"	"mother earth"	3	0.00104785190359762	4.21950770517611	0.00442141918111363
"4303"	"16"	"of ireland"	3	0.00104785190359762	4.21950770517611	0.00442141918111363
"4304"	"16"	"stay below"	3	0.00104785190359762	4.21950770517611	0.00442141918111363
"4305"	"16"	"without emissions"	3	0.00104785190359762	4.21950770517611	0.00442141918111363
"4306"	"38"	"all species"	3	0.00141576215195847	3.120895416508	0.00441844561091269
"4307"	"38"	"other species"	3	0.00141576215195847	3.120895416508	0.00441844561091269
"4308"	"41"	"my work"	2	0.00218102508178844	2.02228312783989	0.00441065022429637
"4309"	"11"	"the long"	8	0.00206026268349215	2.14006616349627	0.00440909845685557
"4310"	"18"	"order to"	3	0.00359712230215827	1.22377543162212	0.00440206989792128
"4311"	"4"	"in his"	3	0.00193423597678917	2.27359755612079	0.00439767418978877
"4312"	"4"	"the mountain"	3	0.00193423597678917	2.27359755612079	0.00439767418978877
"4313"	"30"	"didn't have"	2	0.00193236714975845	2.27359755612079	0.00439342522921892
"4314"	"30"	"it makes"	2	0.00193236714975845	2.27359755612079	0.00439342522921892
"4315"	"30"	"we just"	2	0.00193236714975845	2.27359755612079	0.00439342522921892
"4316"	"68"	"warming and"	3	0.00168255748738082	2.61006979274201	0.00439159247236456
"4317"	"42"	"but most"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4318"	"42"	"cold water"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4319"	"42"	"felt like"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4320"	"42"	"get into"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4321"	"42"	"get there"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4322"	"42"	"got there"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4323"	"42"	"knew i"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4324"	"42"	"this photograph"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4325"	"42"	"this place"	2	0.00140646976090014	3.120895416508	0.00438944503025035
"4326"	"36"	"that so"	5	0.00204834084391643	2.14006616349627	0.00438358493137294
"4327"	"56"	"water is"	2	0.0018018018018018	2.42774823594805	0.00437432114585235
"4328"	"56"	"where it"	2	0.0018018018018018	2.42774823594805	0.00437432114585235
"4329"	"24"	"at every"	2	0.00123839009287926	3.52636052461616	0.00436700993760515
"4330"	"24"	"it's up"	2	0.00123839009287926	3.52636052461616	0.00436700993760515
"4331"	"24"	"our communities"	2	0.00123839009287926	3.52636052461616	0.00436700993760515
"4332"	"24"	"refused to"	2	0.00123839009287926	3.52636052461616	0.00436700993760515
"4333"	"24"	"to plan"	2	0.00123839009287926	3.52636052461616	0.00436700993760515
"4334"	"27"	"above the"	1	0.00227790432801822	1.91692261218206	0.00436656631476551
"4335"	"27"	"and some"	1	0.00227790432801822	1.91692261218206	0.00436656631476551
"4336"	"27"	"ice is"	1	0.00227790432801822	1.91692261218206	0.00436656631476551
"4337"	"27"	"is you"	1	0.00227790432801822	1.91692261218206	0.00436656631476551
"4338"	"27"	"it's about"	1	0.00227790432801822	1.91692261218206	0.00436656631476551
"4339"	"27"	"it as"	1	0.00227790432801822	1.91692261218206	0.00436656631476551
"4340"	"34"	"an electrolyte"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4341"	"34"	"and antimony"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4342"	"34"	"and post"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4343"	"34"	"and service"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4344"	"34"	"battery we"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4345"	"34"	"by producing"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4346"	"34"	"call that"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4347"	"34"	"cell i"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4348"	"34"	"cost by"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4349"	"34"	"density liquid"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4350"	"34"	"docs and"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4351"	"34"	"electrodes and"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4352"	"34"	"he proceeds"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4353"	"34"	"i hire"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4354"	"34"	"i strive"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4355"	"34"	"inches in"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4356"	"34"	"metal at"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4357"	"34"	"metals for"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4358"	"34"	"price point"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4359"	"34"	"proceeds to"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4360"	"34"	"reduce cost"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4361"	"34"	"seasoned professionals"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4362"	"34"	"strive to"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4363"	"34"	"to attract"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4364"	"34"	"to maximize"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4365"	"34"	"two electrons"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4366"	"34"	"volta's battery"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4367"	"34"	"watt hour"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4368"	"34"	"watt hours"	2	0.00103359173126615	4.21950770517611	0.00436124827408383
"4369"	"35"	"about future"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4370"	"35"	"amino acids"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4371"	"35"	"an exquisite"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4372"	"35"	"battery to"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4373"	"35"	"build an"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4374"	"35"	"by mass"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4375"	"35"	"calcium and"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4376"	"35"	"can force"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4377"	"35"	"carbon nanotubes"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4378"	"35"	"case you're"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4379"	"35"	"codes for"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4380"	"35"	"efficiency solar"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4381"	"35"	"formed at"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4382"	"35"	"future technologies"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4383"	"35"	"grow a"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4384"	"35"	"grow an"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4385"	"35"	"hard materials"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4386"	"35"	"high powered"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4387"	"35"	"materials are"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4388"	"35"	"materials to"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4389"	"35"	"mit and"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4390"	"35"	"molecular weight"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4391"	"35"	"of selection"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4392"	"35"	"percent efficiency"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4393"	"35"	"powered battery"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4394"	"35"	"pressure using"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4395"	"35"	"pull one"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4396"	"35"	"replicate they"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4397"	"35"	"says this"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4398"	"35"	"selection evolution"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4399"	"35"	"started making"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4400"	"35"	"structure but"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4401"	"35"	"structure that"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4402"	"35"	"that codes"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4403"	"35"	"these materials"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4404"	"35"	"these proteins"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4405"	"35"	"they're formed"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4406"	"35"	"this abalone"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4407"	"35"	"to express"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4408"	"35"	"to mit"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4409"	"35"	"up carbon"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4410"	"35"	"using nontoxic"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4411"	"35"	"visit my"	2	0.00103305785123967	4.21950770517611	0.00435899556319846
"4412"	"46"	"the north"	4	0.00227272727272727	1.91692261218206	0.00435664230041377
"4413"	"61"	"ability to"	1	0.00263157894736842	1.65455834771457	0.00435410091503834
"4414"	"61"	"new york"	1	0.00263157894736842	1.65455834771457	0.00435410091503834
"4415"	"8"	"are pretty"	3	0.00153609831029186	2.83321334405622	0.0043520942305011
"4416"	"8"	"to address"	3	0.00153609831029186	2.83321334405622	0.0043520942305011
"4417"	"11"	"be careful"	4	0.00103013134174607	4.21950770517611	0.00434664713384096
"4418"	"11"	"the labyrinth"	4	0.00103013134174607	4.21950770517611	0.00434664713384096
"4419"	"11"	"the property"	4	0.00103013134174607	4.21950770517611	0.00434664713384096
"4420"	"9"	"a democratic"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4421"	"9"	"a politician"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4422"	"9"	"an equal"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4423"	"9"	"an opium"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4424"	"9"	"and parliamentary"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4425"	"9"	"answer came"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4426"	"9"	"banqueting halls"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4427"	"9"	"certain things"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4428"	"9"	"chose the"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4429"	"9"	"civil society"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4430"	"9"	"colleagues in"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4431"	"9"	"democracy matters"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4432"	"9"	"feeling that"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4433"	"9"	"genius of"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4434"	"9"	"good information"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4435"	"9"	"in parliament"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4436"	"9"	"it reflects"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4437"	"9"	"let's invest"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4438"	"9"	"local democracy"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4439"	"9"	"media which"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4440"	"9"	"of feeling"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4441"	"9"	"opium den"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4442"	"9"	"our societies"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4443"	"9"	"piano in"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4444"	"9"	"presidential and"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4445"	"9"	"provincial council"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4446"	"9"	"public needs"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4447"	"9"	"reflects an"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4448"	"9"	"remote community"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4449"	"9"	"respect their"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4450"	"9"	"rights matters"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4451"	"9"	"sectarian violence"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4452"	"9"	"sheikh there's"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4453"	"9"	"side benefits"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4454"	"9"	"that voters"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4455"	"9"	"the citizens"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4456"	"9"	"the french"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4457"	"9"	"the piano"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4458"	"9"	"the teacher"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4459"	"9"	"to trust"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4460"	"9"	"we're moving"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4461"	"9"	"who does"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4462"	"9"	"you chose"	2	0.00102986611740474	4.21950770517611	0.00434552801768909
"4463"	"64"	"the flow"	3	0.00166389351081531	2.61006979274201	0.00434287819091848
"4464"	"64"	"trees and"	3	0.00166389351081531	2.61006979274201	0.00434287819091848
"4465"	"58"	"all sorts"	6	0.00178837555886736	2.42774823594805	0.00434172560825285
"4466"	"58"	"sorts of"	6	0.00178837555886736	2.42774823594805	0.00434172560825285
"4467"	"24"	"climate change"	7	0.0043343653250774	1.00063188030791	0.00433710412517359
"4468"	"10"	"and beautiful"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4469"	"10"	"and exploration"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4470"	"10"	"and fall"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4471"	"10"	"at particular"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4472"	"10"	"jump up"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4473"	"10"	"know enough"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4474"	"10"	"of blobs"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4475"	"10"	"of jupiter"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4476"	"10"	"particular colors"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4477"	"10"	"rising up"	3	0.00102739726027397	4.21950770517611	0.00433511065600285
"4478"	"57"	"old and"	5	0.00213675213675214	2.02228312783989	0.00432111779452967
"4479"	"8"	"30 project"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4480"	"8"	"a bag"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4481"	"8"	"about international"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4482"	"8"	"advocates that"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4483"	"8"	"america who"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4484"	"8"	"and obesity"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4485"	"8"	"and wheat"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4486"	"8"	"are addressing"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4487"	"8"	"are produced"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4488"	"8"	"bag of"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4489"	"8"	"bags a"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4490"	"8"	"bifurcated problems"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4491"	"8"	"both hunger"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4492"	"8"	"corn soy"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4493"	"8"	"exporting the"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4494"	"8"	"farming that's"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4495"	"8"	"feed bag"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4496"	"8"	"food programme"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4497"	"8"	"foods and"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4498"	"8"	"global security"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4499"	"8"	"i'm totally"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4500"	"8"	"incredibly relevant"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4501"	"8"	"is obesity"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4502"	"8"	"meals for"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4503"	"8"	"of bags"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4504"	"8"	"of chips"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4505"	"8"	"out obsessed"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4506"	"8"	"people hungry"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4507"	"8"	"people obese"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4508"	"8"	"period as"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4509"	"8"	"provide school"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4510"	"8"	"quarters of"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
"4511"	"8"	"school feeding"	2	0.00102406554019457	4.21950770517611	0.00432105243745633
